id,calories,proteins,fat,carbohydrate,name,image
1,69,0.7,0.2,18.0,anggur,anggur.jpg
2,52,0.3,0.2,14.0,apel,apel.jpg
3,260,15.0,16.0,12.0,ayam_goreng,ayam_goreng.jpg
4,60,1.2,0.0,13.0,buah_naga,buah_naga.jpg
5,70,1.0,0.5,15.0,buah_susu,buah_susu.jpg
6,250,26.0,15.0,0.0,daging_sapi,daging_sapi.jpg
7,121,11.9,5.2,8.9,edamame,edamame.jpg
8,206,22.0,12.0,0.0,ikan,ikan.jpg
9,47,0.9,0.1,12.0,jeruk,jeruk.jpg
10,60,1.3,0.1,15.0,kelengkeng,kelengkeng.jpg
11,77,2.0,0.1,17.0,kentang,kentang.jpg
12,150,5.0,5.0,15.0,lauk_pendamping,lauk_pendamping.jpg
13,60,0.8,0.4,15.0,mangga,mangga.jpg
14,34,0.8,0.2,8.0,melon,melon.jpg
15,138,4.0,5.0,19.0,mie_goreng,mie_goreng.jpg
16,130,2.7,0.3,28.0,nasi,nasi.jpg
17,89,1.1,0.3,23.0,pisang,pisang.jpg
18,68,0.9,0.2,16.0,rambutan,rambutan.jpg
19,265,9.0,3.0,49.0,roti,roti.jpg
20,82,0.4,0.4,21.0,salak,salak.jpg
21,25,2.0,0.2,5.0,sayur,sayur.jpg
22,15,1.4,0.2,2.9,selada,selada.jpg
23,30,0.6,0.2,8.0,semangka,semangka.jpg
24,32,0.7,0.3,8.0,stroberi,stroberi.jpg
25,42,3.4,1.0,5.0,susu,susu.jpg
26,76,8.0,4.8,1.9,tahu,tahu.jpg
27,155,13.0,11.0,1.1,telur_ayam,telur_ayam.jpg
28,192,19.0,11.0,9.0,tempe,tempe.jpg
29,86,1.6,0.1,20.0,ubi,ubi.jpg
30,99,24.0,0.3,0.2,udang,udang.jpg
